Número,Cor,Hora/Minuto,Data,Apostas no Vermelho,Apostas no Branco,Apostas no Preto,Seed
1,red,20:06,20:06:13,R$ 873,60,R$ 2.669,94,R$ 846,30,58976206-16f4-4202-917c-0a3895793d267750cdb8-57ed-4a7d-bb5a-8b5334a7e217
0,white,20:05,20:05:43,R$ 1.042,86,R$ 1.506,96,R$ 1.517,88,6a820ebb-988b-4421-836a-4160b2b688c12013c5bf-ff18-465c-bfbd-47c155db56ea
5,red,20:05,20:05:13,R$ 409,50,R$ 1.643,46,R$ 1.179,36,79505b60-b6c4-4760-94f2-8363195f94b3f0a6a820-c2d5-4dd7-a610-584616ef4761
1,red,20:04,20:04:43,R$ 993,72,R$ 1.752,66,R$ 649,74,0ca5f4a1-23da-4be2-885d-e26147787d60f5e4518f-f7a3-4ffb-8548-08c28c12544e
10,black,20:04,20:04:13,R$ 496,86,R$ 2.844,66,R$ 1.485,12,9e9ce723-7c27-48e5-b728-da42ca6025326d74e9d4-977c-4dac-83e1-3c8912bf5687
0,white,20:03,20:03:43,R$ 573,30,R$ 2.162,16,R$ 780,78,c2808806-0103-4d18-a3d9-5e735116f3833c35d6f1-b95b-4d2b-b693-21107bea2213
4,red,20:03,20:03:13,R$ 2.265,90,R$ 1.971,06,R$ 480,48,c99771d7-9b74-4c62-a0c5-35bed3a2254bc9ed0eae-2798-4545-b1a6-666812ec5ddb
11,black,20:02,20:02:43,R$ 971,88,R$ 2.151,24,R$ 398,58,c12f53f7-31fa-4da4-b806-51b12a85a0d0103f4bf5-32c8-411b-bba0-2e6378976b05
11,black,20:02,20:02:13,R$ 1.430,52,R$ 2.042,04,R$ 327,60,9fd78ec6-454e-4a25-ab2e-f85b596c5b4212231d90-72db-4c02-9bfd-660d78dba3a7
3,red,20:01,20:01:43,R$ 644,28,R$ 1.976,52,R$ 453,18,873afad4-571f-43e6-a967-03215964e6475d2c37ba-d92b-4946-b9f6-7cd5501c8968
8,black,20:01,20:01:13,R$ 1.015,56,R$ 1.485,12,R$ 1.354,08,4bda1466-f033-4fbe-aa30-83834e4e8b6e88b667f8-5174-4c63-9f27-91647c1ca300
6,red,20:00,20:00:43,R$ 480,48,R$ 1.790,88,R$ 1.359,54,ce139504-3264-4a57-abff-ae7672ea47f6fb991b11-d7c4-45f1-943d-3bbef58b62d8
7,red,20:00,20:00:13,R$ 273,00,R$ 1.965,60,R$ 1.900,08,77c61287-65b2-4098-b988-c59c5c6a5f3eac4b6c6b-2a9c-4e2c-a0b8-cc8507fa36d0
3,red,19:59,19:59:42,R$ 1.610,70,R$ 2.102,10,R$ 485,94,af2bbaf1-1941-4e58-bbd8-03819bcf9548e7c804fb-8b53-45e8-be8f-1c31c3a1ebc0
9,black,19:59,19:59:12,R$ 262,08,R$ 1.954,68,R$ 2.429,70,0a1fd967-3f98-4093-a670-c4ba8867e901547dd058-311a-4090-9797-288e3bd93dc4
2,red,19:58,19:58:42,R$ 720,72,R$ 1.714,44,R$ 2.052,96,9d6a1743-bd49-4a14-bb66-6981a4ec9ad5ac45b132-1ecc-4eb5-be01-f62f5cf7d313
12,black,19:58,19:58:12,R$ 387,66,R$ 2.009,28,R$ 1.971,06,4f540d3b-fec4-45a2-af0a-e45f1b05e79437cbd5dc-68df-4d13-8296-1b19fdc51d52
2,red,19:57,19:57:42,R$ 1.949,22,R$ 1.850,94,R$ 1.064,70,308d6067-58c0-4aeb-b7c6-7e74ebecb84ae16d0a22-5506-4712-9028-1c0c368ae083
14,black,19:57,19:57:12,R$ 1.545,18,R$ 1.457,82,R$ 835,38,ff1e84b0-673d-45c0-8754-6211d8508c344d964fb5-688b-412f-a404-d1a08bad23ab
14,black,19:56,19:56:42,R$ 911,82,R$ 1.725,36,R$ 2.091,18,2011e989-103c-4cd7-8e40-070dd45351f00690bcc2-4eda-40f7-b4e4-47dc4dda301f
13,black,19:56,19:56:12,R$ 988,26,R$ 1.894,62,R$ 327,60,77046cf4-019b-44b9-914a-8cb34d4a0e075999baa3-103e-45ca-b334-e0f91f23ac9c
9,black,19:55,19:55:42,R$ 1.004,64,R$ 1.949,22,R$ 371,28,fbc9536b-93f9-4ddc-83a2-24c5d9ee6f4697764e20-8af0-4172-b675-5d6d2a416e42
2,red,19:55,19:55:12,R$ 1.550,64,R$ 1.621,62,R$ 1.168,44,152c385a-07fe-4824-b376-d60a3ac53966b8ca35dc-9c76-4c8f-a083-1e8f6c18ce18
11,black,19:54,19:54:42,R$ 1.474,20,R$ 2.233,14,R$ 884,52,b06dca67-b632-46e3-b0ee-6f02214133443298b569-6a45-4114-92a1-8db9d2a8302d
14,black,19:54,19:54:12,R$ 1.326,78,R$ 1.719,90,R$ 906,36,5eb28019-befb-48db-ab42-5ea3c65c5708c4fc9158-c809-42a4-9ff5-9fb6be522e64
8,black,19:53,19:53:42,R$ 1.703,52,R$ 1.741,74,R$ 1.397,76,e2f9e6b2-6f69-47a1-b76c-a46f05757d6d09ac568a-083a-4c47-9cc2-433b86bda5fa
8,black,19:53,19:53:12,R$ 1.474,20,R$ 1.856,40,R$ 808,08,926e9491-b231-416f-a272-449b34f03ef1d0a00261-8cef-4c79-8b47-0074001f9c71
6,red,19:52,19:52:42,R$ 895,44,R$ 2.233,14,R$ 535,08,9443942c-dd5a-46ce-887a-6a2da9f48f1f0c93dafb-6fc1-4ba3-a818-94a3863c04a4
0,white,19:52,19:52:12,R$ 1.315,86,R$ 1.572,48,R$ 1.070,16,abe4e52c-d394-45f0-81a8-681c73b4eb136b20ae81-bcb1-4314-b1f3-8bd19f347516
1,red,19:51,19:51:42,R$ 1.004,64,R$ 1.801,80,R$ 769,86,f6ca0057-477d-456f-a99b-d262a11aab65ce69e58f-bbe8-46fd-a9e1-ed0ec2d6fd7b
9,black,19:51,19:51:11,R$ 660,66,R$ 1.479,66,R$ 1.184,82,442285ef-c84a-4387-aca9-3dabc61161d4149af289-c1e4-4a97-8383-5e270ff38625
3,red,19:50,19:50:41,R$ 824,46,R$ 2.462,46,R$ 2.276,82,37a224bb-fde5-4d34-8b52-34ad90e07680e2d04b7d-fa6e-46d6-8a79-e65e2af0e62c
4,red,19:50,19:50:11,R$ 513,24,R$ 2.555,28,R$ 1.561,56,439aa19c-8a3d-4d23-9f5d-68c635beb52a8d14321f-f401-467d-8ae9-57676ae8a636
0,white,19:49,19:49:41,R$ 638,82,R$ 1.796,34,R$ 1.239,42,3b367804-d824-41d2-87df-009ac8d96e2809b687f3-fa81-4a76-a7a6-3a4688dc8b1c
9,black,19:49,19:49:11,R$ 627,90,R$ 2.358,72,R$ 1.294,02,11fdf922-b17a-4fb2-b57f-0f984c78b219e90a5ac3-79f1-4428-b07c-e2e1a5e5ebc5
6,red,19:48,19:48:41,R$ 971,88,R$ 2.358,72,R$ 677,04,fa8b96d2-6c71-47c4-a05d-f2068914244806722f17-371c-47d2-8d65-3b9e65750b4a
8,black,19:48,19:48:11,R$ 518,70,R$ 1.621,62,R$ 786,24,ee268e80-e9b6-4c68-b5aa-10ce79d7fc3487949ad5-250a-4393-8cc8-709bd6e4ff83
8,black,19:47,19:47:41,R$ 2.271,36,R$ 1.736,28,R$ 1.026,48,10f43c71-7da1-47d0-b01b-3e467fb1db3dad37d438-b876-47fa-9fda-ad9db866e316
10,black,19:47,19:47:11,R$ 1.119,30,R$ 1.818,18,R$ 922,74,05a3a8c0-02aa-41bc-83f8-95cd3031528229cfaa82-f6ea-4c11-9932-1d19bcfe2a20
5,red,19:46,19:46:41,R$ 775,32,R$ 1.638,00,R$ 917,28,af870390-40e3-4ea3-be58-dfc606e18529ca8aee5e-c312-4ddf-bb73-4ce8374924fb
7,red,19:46,19:46:11,R$ 1.233,96,R$ 1.949,22,R$ 524,16,71a67d7f-7678-4514-b072-ebf421bb250789b88c2b-eb0b-4fbb-ace6-2694da4f21f1
1,red,19:45,19:45:41,R$ 496,86,R$ 1.845,48,R$ 758,94,56fa37cf-9ecd-4c2b-8621-dd1a1d72a99c799a7c7e-4f00-46f0-9f91-aa5a05c5a49c
4,red,19:45,19:45:11,R$ 1.659,84,R$ 3.652,74,R$ 354,90,f96cf443-13e0-4f0c-b84c-f6c037d7abf03f092a39-6452-42f1-9703-71d80c505bdf
12,black,19:44,19:44:41,R$ 715,26,R$ 1.556,10,R$ 682,50,ad690521-8f94-457d-b8b5-ff7ceda1843bf3a3f355-2173-45a7-8502-39878ebc41bd
13,black,19:44,19:44:11,R$ 900,90,R$ 1.823,64,R$ 556,92,8eaad18f-081b-4755-add0-747eabcfd53f2e036dfb-4c09-4f79-ba24-d77da9c06bf9
9,black,19:43,19:43:41,R$ 1.435,98,R$ 2.156,70,R$ 797,16,9f340305-c6ce-4747-876d-bd0d33847836de100dae-6045-4ff5-bde8-e61599b198aa
11,black,19:43,19:43:10,R$ 638,82,R$ 2.506,14,R$ 982,80,4e9f6b31-1c80-4b63-806c-f35c983806363df94660-344c-4153-b557-229a54a8f186
1,red,19:42,19:42:40,R$ 1.217,58,R$ 3.063,06,R$ 999,18,7b7a0543-f1f7-4ae4-a12f-8196592050eb40c9d039-9811-4de5-ade0-942cc2ab1d48
10,black,19:42,19:42:10,R$ 780,78,R$ 2.877,42,R$ 1.403,22,dd370ba7-75d5-4ef0-9bc2-a07003f23863e7bdf08c-c68e-4622-b8ce-4e5a24aa1a66
14,black,19:41,19:41:40,R$ 720,72,R$ 2.833,74,R$ 1.042,86,d52d5f6b-8631-4d10-a6d8-752442efdf6c133f1b89-9b28-4cc6-a1f6-21aae0f5f2ce
4,red,19:41,19:41:10,R$ 507,78,R$ 2.549,82,R$ 627,90,6fcdf916-3809-4553-9fd5-45f2082ff4f2998435db-fc21-4291-a9e8-7a116b6bd579
8,black,19:40,19:40:40,R$ 622,44,R$ 2.675,40,R$ 600,60,023bb35a-1a47-430a-b987-2802b1b3afb0934fa258-ccec-4099-a069-8da720a0caa6
8,black,19:40,19:40:10,R$ 475,02,R$ 2.249,52,R$ 212,94,eebb346f-d3f3-496a-aa8a-bf57a1da03baea023572-48b6-48a9-9caf-065a77e26bc8
7,red,19:39,19:39:40,R$ 1.152,06,R$ 2.254,98,R$ 546,00,05be6b06-fe7e-4b12-a622-5a9fb51de2ed85ccecc0-89ac-491f-91c3-093e7ba65689
14,black,19:39,19:39:10,R$ 1.616,16,R$ 3.052,14,R$ 889,98,c471c906-c17e-4234-bce1-effbf30119d82c55799b-6cd1-45e4-8739-f065c7fcfcba
10,black,19:38,19:38:40,R$ 1.031,94,R$ 2.735,46,R$ 1.315,86,6cae3ca1-7a6c-4656-bfeb-1405f3bcb59669abc14e-0afd-45a0-ac46-7fec9dba364b
8,black,19:38,19:38:10,R$ 1.059,24,R$ 2.828,28,R$ 1.277,64,8475e1ed-b85a-4d38-81c5-ae8f0667b0f51346d720-fb74-4b90-aee3-4eebe1d5247c
8,black,19:37,19:37:40,R$ 966,42,R$ 3.619,98,R$ 764,40,8f547b5d-d80c-42d6-afb1-9389bdf37c7d62ecd1fa-88e6-4036-a43d-05e252f2f497
11,black,19:37,19:37:10,R$ 1.042,86,R$ 4.078,62,R$ 879,06,5f9d4caf-3bd0-4c42-abda-ad17d926a76da845ab89-13f1-44cf-a055-0169993e74fb
1,red,19:36,19:36:40,R$ 1.992,90,R$ 3.740,10,R$ 491,40,d234db71-4c63-4f6b-b168-cc2bf90f5abd8cb72ae3-e1ea-4e15-b049-7463994e3ac7
11,black,19:36,19:36:10,R$ 573,30,R$ 2.544,36,R$ 393,12,2ac6433a-67ae-4b56-b0a9-b9d20afe7945eecd60cb-c978-4157-a053-db8d02289beb
13,black,19:35,19:35:40,R$ 1.168,44,R$ 3.401,58,R$ 1.037,40,80f3ecb4-b0e7-48a3-94b6-635e67b3b3f79f6137b5-41ae-4736-89bd-6561483fce82
8,black,19:35,19:35:10,R$ 1.561,56,R$ 3.199,56,R$ 1.223,04,b3904802-a998-4fc5-85a5-9da1a18ba1513fb83134-d1de-4516-9103-89c13bc600f1
13,black,19:34,19:34:39,R$ 1.064,70,R$ 3.172,26,R$ 775,32,f107d622-3acd-46fa-8b0f-bbd8ab0ab37c4e5c1f84-bc60-4b23-90d4-5e1eb29af0d9
14,black,19:34,19:34:09,R$ 611,52,R$ 3.259,62,R$ 906,36,7c3ba9ad-0889-413f-ae9c-37b9f8acca2cf10e1baa-ef29-427b-a4de-02a95b129baf
8,black,19:33,19:33:39,R$ 595,14,R$ 2.686,32,R$ 2.173,08,30f966c7-eb4d-4dbf-8d6d-766d8a71bbc62abe8a82-b60d-44c4-94ba-bf0e1ec80559
3,red,19:33,19:33:09,R$ 955,50,R$ 2.593,50,R$ 1.534,26,56ebbff6-d396-4b6b-9043-60db5a4e817d7c6ac5b0-4d0f-4f00-a895-3c7aa2189fda
4,red,19:32,19:32:39,R$ 518,70,R$ 2.588,04,R$ 1.632,54,4953b782-5918-420d-bcc7-ce91d69a8088f3582303-d559-4210-9cbf-7485f8149983
7,red,19:32,19:32:09,R$ 1.528,80,R$ 2.609,88,R$ 966,42,07b48aae-ed6b-4592-b649-f8ca07bf53c9f491b74e-06c4-42a5-b9ba-6ca2a350568a
5,red,19:31,19:31:39,R$ 851,76,R$ 2.915,64,R$ 873,60,a00a3857-0b92-4900-86be-a19671f37f359a9609c0-626c-46e8-8d07-c0d3405b03d0
6,red,19:31,19:31:09,R$ 1.375,92,R$ 2.648,10,R$ 562,38,f8121afc-c7c7-40da-a513-2c60805dfef62cf4ec19-9449-49d1-8555-9d463b2e5513
1,red,19:30,19:30:39,R$ 1.359,54,R$ 2.364,18,R$ 895,44,a7e2ba40-1440-4b5c-8932-95c9865dfc4849e80576-9178-4a91-b2e1-00dc18d79a1a
8,black,19:30,19:30:09,R$ 1.528,80,R$ 2.659,02,R$ 1.719,90,1cdc929e-e150-4e5f-8dee-547fb4d1adc7fd6478a8-1c8d-4833-bb4e-335950a2a16a
14,black,19:29,19:29:39,R$ 2.249,52,R$ 2.615,34,R$ 365,82,d38e6050-a0d4-4d66-a849-efeb413356b2864851f4-3962-4ed6-a321-ffab6c3ca541
10,black,19:29,19:29:09,R$ 808,08,R$ 2.446,08,R$ 758,94,adce9030-1336-4b59-9d00-6681323a96e67e7301b2-f898-4fff-990c-d6984c2cf005
10,black,19:28,19:28:39,R$ 633,36,R$ 2.577,12,R$ 1.911,00,a3785d03-ef22-410e-8214-7f13d8b6be6bb41ee15c-8d42-44b3-a624-e9904c9596a8
6,red,19:28,19:28:09,R$ 627,90,R$ 2.691,78,R$ 1.796,34,177eb1e1-35f2-45c7-8c60-86aa78ea08c14691696e-6c0e-4165-a6a8-e05fe16e2236
6,red,19:27,19:27:39,R$ 2.740,92,R$ 2.626,26,R$ 447,72,c3275b7c-3fa8-4731-aefe-604198756cf7279de5b0-60b9-4352-a292-66ea513c6546
14,black,19:27,19:27:09,R$ 1.911,00,R$ 2.544,36,R$ 802,62,78cbecf8-4383-43c0-b05c-31302004701c5347bcfe-0fb9-49fa-93b6-7cf18843841b
3,red,19:26,19:26:39,R$ 835,38,R$ 2.784,60,R$ 769,86,9397f656-b014-4a7c-bd44-412e617236861b0d8d0d-7035-465e-bcab-787db15234e1
8,black,19:26,19:26:08,R$ 857,22,R$ 2.817,36,R$ 1.354,08,03bbd2cb-5321-4450-8bf4-50f7de34f8c4988629de-20cc-47f3-b09c-fe7974f32d7b
3,red,19:25,19:25:38,R$ 1.031,94,R$ 2.582,58,R$ 3.341,52,95098335-19b2-4e20-a2f0-9cc87ee936b4bd7bc17b-9ea9-470d-8607-59814d8cb493
7,red,19:25,19:25:08,R$ 1.927,38,R$ 3.680,04,R$ 769,86,ddf0be20-c76f-41f6-8917-53397321f82617e56980-5afd-4163-b111-c8b993c5351f
11,black,19:24,19:24:38,R$ 589,68,R$ 3.177,72,R$ 1.960,14,8b47f148-1ba4-42ed-bb7b-aadd1b1163b941c66952-9656-4a7a-9596-92f8c20d9fc9
4,red,19:24,19:24:08,R$ 1.310,40,R$ 2.369,64,R$ 753,48,c6fd8c63-aab7-4069-b58b-854dbf671135d137daa8-05dc-41a4-a65f-818c46aea5c7
14,black,19:23,19:23:38,R$ 447,72,R$ 2.364,18,R$ 1.867,32,a1b3ba21-6679-4a42-ab50-3f3c6b70f879f951cfbf-9fc9-4035-b10f-5b585ff33e33
4,red,19:23,19:23:08,R$ 551,46,R$ 3.860,22,R$ 999,18,89b46da5-6242-4e70-8d0e-d64dc764dbc53df2b53f-44dc-482f-8e2f-8192f71830f2
0,white,19:22,19:22:38,R$ 988,26,R$ 2.036,58,R$ 556,92,0c874dcf-dfee-4c46-b5dd-7818c098e29033b0083f-0ad8-45aa-bf7e-b2ea2ff9932f
10,black,19:22,19:22:08,R$ 453,18,R$ 2.888,34,R$ 715,26,85b5c374-c1e7-41c1-966b-bda3f5817aaab6a4558e-f3f6-4b84-b63d-a8e9007f4e38
3,red,19:21,19:21:38,R$ 464,10,R$ 2.511,60,R$ 584,22,397a417b-de91-494f-a484-9df1c0066ddbb0dd7142-f3b6-4d2b-915d-c1d651bf7e4d
10,black,19:22,19:22:08,R$ 453,18,R$ 2.888,34,R$ 715,26,85b5c374-c1e7-41c1-966b-bda3f5817aaab6a4558e-f3f6-4b84-b63d-a8e9007f4e38
3,red,19:21,19:21:38,R$ 464,10,R$ 2.511,60,R$ 584,22,397a417b-de91-494f-a484-9df1c0066ddbb0dd7142-f3b6-4d2b-915d-c1d651bf7e4d
11,black,19:21,19:21:08,R$ 693,42,R$ 2.795,52,R$ 2.211,30,ff4c1fb6-f9a7-4195-9737-55090025b10954ddff47-8758-4508-9332-afff956309db
7,red,19:20,19:20:38,R$ 982,80,R$ 2.544,36,R$ 2.451,54,4d0d9dc9-36b5-4380-b02a-29209912ed56dfacb6de-5ab5-4f0a-b026-6cc23324b2b8
3,red,19:20,19:20:08,R$ 748,02,R$ 2.249,52,R$ 1.676,22,f2e2a145-eb36-44e6-9a41-18a6cd4c5c206c891648-f2a4-441f-986b-3f4404e08ad3
3,red,19:19,19:19:38,R$ 824,46,R$ 2.790,06,R$ 687,96,0b6d59bc-2f5d-484b-aaba-cfcba5889a164dba6dfb-9cb3-49e2-9104-c4c9f4bb0f79
0,white,19:19,19:19:08,R$ 868,14,R$ 2.118,48,R$ 2.369,64,c908265b-522e-4609-95cc-dd887c945e4cfd61d6cf-5091-434e-bf5d-6bb4399d0779
2,red,19:18,19:18:38,R$ 289,38,R$ 3.008,46,R$ 1.141,14,f09edda7-3061-40e9-a689-ff9575d05413f1216e8c-3cdd-4b91-b777-b136fd88c124
12,black,19:18,19:18:07,R$ 562,38,R$ 2.074,80,R$ 1.255,80,1f59ff96-d880-45ad-9a43-aef870af47acb880c2d3-5052-4bcb-9a8f-9a4894719ba1
2,red,19:17,19:17:37,R$ 2.358,72,R$ 2.484,30,R$ 1.648,92,b26554a3-f8ab-42b5-b837-cbf524671cf51b152882-928a-4fa7-9ea0-9e9d08b6792b
1,red,19:17,19:17:07,R$ 1.616,16,R$ 2.123,94,R$ 802,62,6eb0ed09-253c-436d-8fc5-cfdf3eb6892a54ea935d-d63e-4fe7-b229-f66b699c928e
12,black,19:16,19:16:37,R$ 371,28,R$ 2.653,56,R$ 742,56,7cb0ce61-5a34-4053-be80-d92a1d9b6adff54e7545-3878-4b02-99a2-7e5bf02644d1
4,red,19:16,19:16:07,R$ 4.073,16,R$ 2.659,02,R$ 687,96,9d20202d-e4aa-455f-b51b-c03fdc6b7be01e689a43-df80-4f23-93e1-10e46789ea5f
8,black,19:15,19:15:37,R$ 2.069,34,R$ 2.451,54,R$ 1.004,64,0850faf5-fdfd-465f-8d18-847a31bda1b7d0f1e9cb-7ebf-429c-80b3-d4e0fefc5109
13,black,19:15,19:15:07,R$ 1.878,24,R$ 2.877,42,R$ 393,12,150fc2a2-070f-4eae-a557-11422abb833fa3f1d3ce-ee50-4313-ad79-7c306f756d40
11,black,19:14,19:14:37,R$ 611,52,R$ 3.003,00,R$ 1.195,74,f0634162-f4b2-46ec-8081-d1d57bf83ddde33113f1-daf6-4757-b047-f75a74e4d4c4
12,black,19:14,19:14:07,R$ 1.059,24,R$ 2.844,66,R$ 2.495,22,17a9d033-ff4a-4cdb-8277-2801d6c4d09628784222-62bf-41a0-a6bc-33c6f251629f
7,red,19:13,19:13:37,R$ 1.561,56,R$ 3.341,52,R$ 966,42,b9b78694-6514-4f9d-9823-843a389dcad28b0e4525-ef20-41b6-9c64-91d0cf6cd48a
1,red,19:13,19:13:07,R$ 1.474,20,R$ 1.845,48,R$ 436,80,78b5a774-b1f5-4196-9e4a-be87221d8f6386a8df62-829e-45af-a35b-36cced23422e
8,black,19:12,19:12:37,R$ 709,80,R$ 2.751,84,R$ 1.004,64,06fe2ee3-2766-4eb1-a77a-5898ac7b107a5b48ff7f-248d-4b67-bc7f-380766f6cf4c
3,red,19:12,19:12:07,R$ 868,14,R$ 3.226,86,R$ 5.148,78,1dab1afb-a7aa-40e2-ac05-30488a45eacd50cd9acd-2ab2-4e0a-92e1-06201136351b
12,black,19:11,19:11:37,R$ 4.165,98,R$ 3.609,06,R$ 578,76,4d6e87b1-a067-470f-a562-e4436306fd7db8f28a6e-56da-4063-a873-c3220e967fec
0,white,19:11,19:11:07,R$ 2.942,94,R$ 3.226,86,R$ 1.534,26,7787f035-2d6a-44e2-970e-f5b83beaf6f1d30fdc07-7e53-400a-a8ee-e8d0334dfefe
14,black,19:10,19:10:37,R$ 447,72,R$ 3.237,78,R$ 606,06,2a221dfa-9478-4faa-afb5-c8a56a23016a11dbf3cc-95d9-42ef-91ca-529db72d167f
7,red,19:10,19:10:07,R$ 333,06,R$ 3.265,08,R$ 1.310,40,6f0b5f5a-ae25-446f-9ede-93cbbc0999efd950ac4d-b3d5-427f-b8db-97b3081971db
14,black,19:09,19:09:36,R$ 753,48,R$ 2.915,64,R$ 1.976,52,6dfe105f-fc1a-4d33-aa79-dd5fcfe2483c05a89852-841d-40cc-bba2-d9f41eea26e4
6,red,19:09,19:09:06,R$ 338,52,R$ 2.189,46,R$ 1.698,06,3e6078ec-83cc-48c7-956b-1e34d7ebcf849a67bf99-1b25-4ae0-b94e-d3e4cc0a04ad
5,red,19:08,19:08:36,R$ 966,42,R$ 2.189,46,R$ 1.414,14,d96d4ec8-b148-43db-b6c6-513f4b5ff8c2471229ea-0c2b-4da3-8ba5-e8e1e4944cbf
14,black,19:08,19:08:06,R$ 1.681,68,R$ 2.096,64,R$ 507,78,e9fa856f-2e90-485b-938f-4414d22caed66cf77626-5e37-47af-9240-d111e2d3dd97
9,black,19:07,19:07:36,R$ 649,74,R$ 2.315,04,R$ 1.015,56,ff5d5c55-9957-4af3-a773-c76683b091f79d4c29d7-8fb6-4995-9253-d8b99215a23b
6,red,19:07,19:07:06,R$ 1.752,66,R$ 2.167,62,R$ 234,78,a4ee3fee-6a9a-4435-8db6-2e271c01235e30c011dc-2f84-4e07-81c6-456052ab5e37
11,black,19:06,19:06:36,R$ 758,94,R$ 2.205,84,R$ 1.736,28,19bd6ea0-1682-4186-95a4-e3d9dd16750bbdcdcd7d-5ef2-4cae-b8d6-2569a982e400
3,red,19:06,19:06:06,R$ 376,74,R$ 2.293,20,R$ 600,60,159f315f-a0bb-437a-a8a4-f02f785ede62007dbcd8-2978-4286-9280-cd8aa78b2229
10,black,19:05,19:05:36,R$ 546,00,R$ 2.080,26,R$ 2.091,18,f742145f-4dcb-4e10-8599-1545aaf92679d04d31a6-dfd4-4d72-acc1-4f02d4ac3b4c
7,red,19:05,19:05:06,R$ 513,24,R$ 2.058,42,R$ 1.048,32,94602315-a989-40e1-ada7-706ae7131aa964c38873-b3a7-4648-92c0-3241fcf9a9c8
6,red,19:04,19:04:36,R$ 813,54,R$ 2.265,90,R$ 857,22,e8c7dada-62f7-41cb-a84a-8ef7157c0253fee03d19-018c-4e8b-99b7-3726faad92de
13,black,19:04,19:04:06,R$ 1.370,46,R$ 2.069,34,R$ 955,50,033782cf-7d80-4fb4-a94a-13e956da34847c516d8b-dbfa-4e7b-809f-62a2f0df79ea
14,black,19:03,19:03:36,R$ 1.135,68,R$ 2.085,72,R$ 1.135,68,5697bcfc-065d-4f4d-b4d0-d226de601751f4f6f849-0466-4de3-ad57-bac56f7b9271
11,black,19:03,19:03:06,R$ 376,74,R$ 2.713,62,R$ 1.272,18,41972985-371a-4719-8ba3-36d637edaca87cd4c5de-5414-4e92-a0e3-875aaa5b93c5
12,black,19:02,19:02:36,R$ 371,28,R$ 2.888,34,R$ 977,34,b9a10d41-9203-4243-92ad-287880a532c004334df0-147d-4e7e-83c9-245a76b9781c
4,red,19:02,19:02:06,R$ 2.014,74,R$ 2.424,24,R$ 387,66,4a2ec61c-792a-4dca-b899-db0d4bf51756c2381d79-8028-4ca2-bd6e-456e76dc69aa
6,red,19:01,19:01:36,R$ 813,54,R$ 2.511,60,R$ 808,08,da6a5aad-57c3-4262-84be-ac183a8682970c92d22a-9314-4562-b947-63ca52f518f8
10,black,19:01,19:01:05,R$ 1.463,28,R$ 9.844,38,R$ 447,72,7fa266d2-8886-4917-99e5-c1acbc07c232e95ef197-4d3a-4bd0-9eb8-4ca5caec4d53
0,white,19:00,19:00:35,R$ 300,30,R$ 4.193,28,R$ 360,36,68cb022b-5037-49bc-99d4-cd37df4447d8eae60d3e-ca14-4af0-b81d-9d0df85986dc
2,red,19:00,19:00:05,R$ 524,16,R$ 3.718,26,R$ 971,88,90b6143f-ac74-4a68-b9f5-7de813feb77af629b931-0687-49a9-98aa-402983007dd4
8,black,18:59,18:59:35,R$ 840,84,R$ 3.587,22,R$ 698,88,20856b98-456c-425f-8eb7-6513b095c3a27ce76fae-b2fe-463f-9ebf-1682924317ec
12,black,18:59,18:59:05,R$ 862,68,R$ 3.478,02,R$ 513,24,54554d36-0edd-4175-b1b3-8b3def4665809ba450a8-4091-4f44-9bde-93ba1ff7aed5
10,black,18:58,18:58:35,R$ 889,98,R$ 3.417,96,R$ 1.108,38,3e54a3c3-b337-45c0-8c96-647c1f0921291736fd39-54c5-47f7-99d5-8de02e97c8d8
13,black,18:58,18:58:05,R$ 595,14,R$ 3.663,66,R$ 1.304,94,a3a7e3a0-f813-4d47-8ae1-95e5cabc746d29ca7236-7597-4976-a6f6-97863625e61e
10,black,18:57,18:57:35,R$ 775,32,R$ 3.751,02,R$ 802,62,4bb2c4e5-2d43-477b-8069-17040f97280453f1ab4f-c68f-4f27-b3a5-26750c5aef9b
7,red,18:57,18:57:05,R$ 808,08,R$ 2.855,58,R$ 1.474,20,1fdd1527-9fa6-4552-bbca-5bc8015a65771083dbff-fbd9-47aa-a64e-22d68b67986c
6,red,18:56,18:56:35,R$ 1.556,10,R$ 2.020,20,R$ 518,70,6faa681e-73bc-47f8-a4e8-6e2c6da3f26a89ec421f-1048-4b87-91cd-00bba2f4b64c
13,black,18:56,18:56:05,R$ 644,28,R$ 2.577,12,R$ 2.391,48,455f0a14-b94f-4022-bec9-743ee93ef0c3b4126915-8169-48e4-b9c2-da185ba787ce
2,red,18:55,18:55:35,R$ 584,22,R$ 2.566,20,R$ 1.173,90,cc5da144-166e-4496-9938-c44f57f500ae29834880-b2a1-4a63-a094-542cee4dfdfc
7,red,18:55,18:55:05,R$ 229,32,R$ 2.582,58,R$ 1.485,12,2b2e3d69-a644-40a6-ba68-6b5b0785067c3bfdf3f6-2983-4901-9349-cae6155acafe
13,black,18:54,18:54:35,R$ 212,94,R$ 2.375,10,R$ 900,90,8aac3383-f25c-4243-83bb-ef0628558e7f8ba725ce-6160-4f9a-8299-7f020f768005
2,red,18:54,18:54:05,R$ 764,40,R$ 2.298,66,R$ 704,34,ac4d1107-dcee-4ff8-b43d-ae797183681a2ea0a301-9240-4d4b-9a56-79ba1cdab7e6
